REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2011,02,2,11,034,07,1,177,07,45,45, , ,  , 
 7,2011,02,2,11,034,08,1,178,01,42,42, , ,  , 
 7,2011,02,2,11,034,08,1,178,03,56,65, , ,  , 
 7,2011,02,2,11,034,10,1,180,03,40,36, , ,  , 
 7,2011,02,2,11,034,10,1,180,04,40,40, , ,  , 
 7,2011,02,2,11,035,04,1,134,03,40,40, , ,  , 
 7,2011,02,2,11,035,04,1,134,04,40,40, , ,  , 
 7,2011,02,2,11,035,05,1,135,01,75,75, , ,  , 
 7,2011,02,2,11,035,07,1,137,02,65,65, , ,  , 
 7,2011,02,2,11,035,08,1,138,01,60,60, , ,  , 
 7,2011,02,2,11,035,09,1,139,01,70,70, , ,  , 
 7,2011,02,2,11,035,09,1,139,02,55,55, , ,  , 
 7,2011,02,2,11,035,10,1,140,01,70,70, , ,  , 
 7,2011,02,2,11,035,10,1,140,02,60,60, , ,  , 
 7,2011,02,2,11,035,10,1,140,04,40,40, , ,  , 
 7,2011,02,2,11,036,02,1,142,01,65,65, , ,  , 
 7,2011,02,2,11,036,04,1,144,01,99,99, , ,  , 
 7,2011,02,2,11,036,04,1,144,03,60,60, , ,  , 
 7,2011,02,2,11,036,05,1,145,01,50,50, , ,  , 
 7,2011,02,2,11,036,05,1,145,02,55,55, , ,  , 
 7,2011,02,2,11,036,05,1,145,03,60,60, , ,  , 
 7,2011,02,2,11,036,05,1,145,04,65,65, , ,  , 
 7,2011,02,2,11,036,06,1,146,02,36,36, , ,  , 
 7,2011,02,2,11,036,07,1,147,01,70,70, , ,  , 
 7,2011,02,2,11,036,07,1,147,02,55,55, , ,  , 
 7,2011,02,2,11,036,08,1,148,01,65,65, , ,  , 
 7,2011,02,2,11,036,09,1,149,01,55,55, , ,  , 
 7,2011,02,2,11,036,10,1,150,01,75,75, , ,  , 
 7,2011,02,2,11,036,10,1,150,02,50,50, , ,  , 
 7,2011,03,1,11,037,01,1,001,01,60,64, , ,  , 
 7,2011,03,1,11,037,01,1,001,03,70,40, , ,  , 
 7,2011,03,1,11,037,02,1,002,02,70,60, , ,  , 
 7,2011,03,1,11,037,03,1,003,01,70,60, , ,  , 
 7,2011,03,1,11,037,03,1,003,02,35,35, , ,  , 
 7,2011,03,1,11,037,03,1,003,03,56,56, , ,  , 
 7,2011,03,1,11,037,06,1,006,03,70,70, , ,  , 
 7,2011,03,1,11,037,07,1,007,01,50,55, , ,  , 
 7,2011,03,1,11,037,07,1,007,02,48,40, , ,  , 
 7,2011,03,1,11,037,08,1,008,02,48,40, , ,  , 
 7,2011,03,1,11,037,08,1,008,03,48,40, , ,  , 
 7,2011,03,1,11,037,09,1,009,01,70,60, , ,  , 
 7,2011,03,1,11,037,09,1,009,03,50,45, , ,  , 
 7,2011,03,1,11,038,01,1,011,02,60,60, , ,  , 
 7,2011,03,1,11,038,02,1,012,01,42,42, , ,  , 
 7,2011,03,1,11,038,02,1,012,02,70,60, , ,  , 
 7,2011,03,1,11,038,02,1,012,04,56,48, , ,  , 
 7,2011,03,1,11,038,03,1,013,02,56,56, , ,  , 
 7,2011,03,1,11,038,04,2,015,02,56,56, , ,  , 
 7,2011,03,1,11,038,05,1,016,04,42,42, , ,  , 
 7,2011,03,1,11,038,06,1,017,05,50,45, , ,  , 
 7,2011,03,1,11,038,07,1,018,01,70,60, , ,  , 
 7,2011,03,1,11,038,07,1,018,04,84,72, , ,  , 
 7,2011,03,1,11,038,08,1,019,01,60,50, , ,  , 
 7,2011,03,1,11,038,08,1,019,05,60,50, , ,  , 
 7,2011,03,1,11,038,10,1,021,01,56,48, , ,  , 
 7,2011,03,1,11,038,10,1,021,02,42,42, , ,  , 
 7,2011,03,1,11,038,10,1,021,03,70,70, , ,  , 
 7,2011,03,1,11,038,10,1,021,04,50,45, , ,  , 
 7,2011,03,1,11,039,01,1,022,01,42,42, , ,  , 
 7,2011,03,1,11,039,01,1,022,02,14,  ,1,1,20,1
 7,2011,03,1,11,039,02,1,023,03,40,40, , ,  , 
 7,2011,03,1,11,039,02,1,023,06,40,40, , ,  , 
 7,2011,03,1,11,039,05,1,026,01,40,40, , ,  , 
 7,2011,03,1,11,039,05,1,026,02,35,35, , ,  , 
 7,2011,03,1,11,039,07,1,028,01,48,48, , ,  , 
 7,2011,03,1,11,039,07,1,028,03,40,40, , ,  , 
 7,2011,03,1,11,039,07,1,028,04,40,40, , ,  , 
 7,2011,03,1,11,039,08,1,029,01,35,35, , ,  , 
 7,2011,03,1,11,039,09,1,030,04,48,48, , ,  , 
 7,2011,03,1,11,040,01,1,032,01,48,48, , ,  , 
 7,2011,03,1,11,040,01,1,032,03,40,44, , ,  , 
 7,2011,03,1,11,040,02,1,033,01,44,44, , ,  , 
 7,2011,03,1,11,040,02,1,033,02,48,48, , ,  , 
 7,2011,03,1,11,040,02,1,033,03,50,50, , ,  , 
 7,2011,03,1,11,040,04,1,035,01,42,42, , ,  , 
 7,2011,03,1,11,040,04,1,035,03,40,40, , ,  , 
 7,2011,03,1,11,040,06,1,037,01,60,60, , ,  , 
 7,2011,03,1,11,040,08,1,039,01,56,56, , ,  , 
 7,2011,03,1,11,040,08,1,039,02,40,40, , ,  , 
 7,2011,03,1,11,040,08,2,040,01,56,56, , ,  , 
 7,2011,03,1,11,040,08,2,040,02,44,44, , ,  , 
 7,2011,03,1,11,040,08,2,040,03,56,56, , ,  , 
 7,2011,03,1,11,040,09,1,041,01,48,00, , ,  , 
 7,2011,03,1,11,040,09,1,041,03,48,32, , ,  , 
 7,2011,03,1,11,040,09,1,041,04,48,24, , ,  , 
 7,2011,03,1,11,040,10,1,042,03,40,40, , ,  , 
 7,2011,03,1,11,041,02,1,044,02,40,40, , ,  , 
 7,2011,03,1,11,041,04,1,046,02,40,40, , ,  , 
 7,2011,03,1,11,041,06,1,048,01,40,40, , ,  , 
 7,2011,03,1,11,041,07,1,049,01,30,  ,2, ,  , 
 7,2011,03,1,11,041,10,1,052,02,45,45, , ,  , 
 7,2011,03,1,11,042,01,1,053,01,25,  ,1,1,15,1
 7,2011,03,1,11,042,01,1,053,03,40,56, , ,  , 
 7,2011,03,1,11,042,01,1,053,06,60,60, , ,  , 
 7,2011,03,1,11,042,02,1,054,02,60,70, , ,  , 
 7,2011,03,1,11,042,02,1,054,04,72,72, , ,  , 
 7,2011,03,1,11,042,03,1,055,02,60,60, , ,  , 
 7,2011,03,1,11,042,05,1,057,01,45,54, , ,  , 
 7,2011,03,1,11,042,05,1,057,04,50,60, , ,  , 
 7,2011,03,1,11,042,06,1,058,01,42,42, , ,  , 
 7,2011,03,1,11,042,06,1,058,02,45,45, , ,  , 
 7,2011,03,1,11,042,08,1,060,01,50,50, , ,  , 
 7,2011,03,1,11,042,08,1,060,04,48,48, , ,  , 
 7,2011,03,1,11,042,09,1,061,02,45,45, , ,  , 
 7,2011,03,1,11,042,09,1,061,03,40,45, , ,  , 
 7,2011,03,1,11,042,10,1,062,02,45,45, , ,  , 
 7,2011,03,1,11,042,10,1,062,03,40,45, , ,  , 
 7,2011,03,1,11,043,03,1,065,02,50,50, , ,  , 
 7,2011,03,1,11,043,04,1,066,02,25,  ,1,1,15,1
 7,2011,03,1,11,043,05,1,067,01,45,45, , ,  , 
 7,2011,03,1,11,043,05,1,067,02,40,55, , ,  , 
 7,2011,03,1,11,043,06,1,068,01,45,55, , ,  , 
 7,2011,03,1,11,043,06,1,068,04,45,50, , ,  , 
 7,2011,03,1,11,043,07,1,069,02,45,45, , ,  , 
 7,2011,03,1,11,043,07,1,069,03,45,50, , ,  , 
 7,2011,03,1,11,043,09,1,071,03,60,60, , ,  , 
 7,2011,03,1,11,044,01,1,073,06,20,  ,2, ,  , 
 7,2011,03,1,11,044,02,1,074,01,36,36, , ,  , 
 7,2011,03,1,11,044,03,1,075,01,40,24, , ,  , 
 7,2011,03,1,11,044,04,1,076,04,45,45, , ,  , 
 7,2011,03,1,11,044,04,1,076,08,28,  ,2, ,  , 
 7,2011,03,1,11,044,06,1,078,03,36,36, , ,  , 
 7,2011,03,1,11,044,07,1,079,01,36,36, , ,  , 
 7,2011,03,1,11,044,07,1,079,02,35,35, , ,  , 
 7,2011,03,1,11,044,09,1,081,01,45,45, , ,  , 
 7,2011,03,1,11,044,09,1,081,02,35,35, , ,  , 
 7,2011,03,1,11,045,01,1,083,02,77,77, , ,  , 
 7,2011,03,1,11,045,02,1,084,01,70,70, , ,  , 
 7,2011,03,1,11,045,04,1,086,01,40,40, , ,  , 
 7,2011,03,1,11,045,05,1,087,01,56,56, , ,  , 
 7,2011,03,1,11,045,05,1,087,07,56,56, , ,  , 
 7,2011,03,1,11,045,06,1,088,01,42,42, , ,  , 
 7,2011,03,1,11,045,07,1,089,02,48,48, , ,  , 
 7,2011,03,1,11,045,08,1,090,03,40,40, , ,  , 
 7,2011,03,1,11,045,08,1,090,04,50,50, , ,  , 
 7,2011,03,1,11,045,09,1,091,03,44,44, , ,  , 
 7,2011,03,1,11,045,10,1,092,03,40,00, , ,  , 
 7,2011,03,1,11,045,10,1,092,07,40,40, , ,  , 
 7,2011,03,1,11,045,10,1,092,08,40,40, , ,  , 
 7,2011,03,1,11,045,10,1,092,10,40,40, , ,  , 
 7,2011,03,1,11,046,03,1,095,01,55,55, , ,  , 
 7,2011,03,1,11,046,03,1,095,02,45,45, , ,  , 
 7,2011,03,1,11,046,05,1,097,01,60,60, , ,  , 
 7,2011,03,1,11,046,06,1,098,01,40,40, , ,  , 
 7,2011,03,1,11,046,06,1,098,04,60,60, , ,  , 
 7,2011,03,1,11,046,08,1,100,01,55,55, , ,  , 
 7,2011,03,1,11,046,09,1,101,01,40,40, , ,  , 
 7,2011,03,1,11,046,09,1,101,02,48,48, , ,  , 
 7,2011,03,1,11,046,09,1,101,04,40,40, , ,  , 
 7,2011,03,1,11,046,10,1,102,01,45,45, , ,  , 
 7,2011,03,2,11,047,01,1,103,01,45,45, , ,  , 
 7,2011,03,2,11,047,02,1,104,04,84,84, , ,  , 
 7,2011,03,2,11,047,03,1,105,01,60,60, , ,  , 
 7,2011,03,2,11,047,04,1,106,01,45,45, , ,  , 
 7,2011,03,2,11,047,04,1,106,02,40,40, , ,  , 
 7,2011,03,2,11,047,05,1,107,01,45,45, , ,  , 
 7,2011,03,2,11,047,05,1,107,02,45,45, , ,  , 
 7,2011,03,2,11,047,06,1,108,01,45,60, , ,  , 
 7,2011,03,2,11,047,06,1,108,02,45,60, , ,  , 
 7,2011,03,2,11,047,07,1,109,01,60,60, , ,  , 
 7,2011,03,2,11,047,07,1,109,03,70,70, , ,  , 
 7,2011,03,2,11,047,08,1,110,02,60,60, , ,  , 
 7,2011,03,2,11,047,08,1,110,04,70,40, , ,  , 
 7,2011,03,2,11,047,08,1,110,05,45,65, , ,  , 
 7,2011,03,2,11,047,09,1,111,01,70,60, , ,  , 
 7,2011,03,2,11,047,09,1,111,03,60,60, , ,  , 
 7,2011,03,2,11,047,10,1,112,01,60,60, , ,  , 
 7,2011,03,2,11,049,04,1,116,01,40,16, , ,  , 
 7,2011,03,2,11,049,06,1,118,01,70,50, , ,  , 
 7,2011,03,2,11,049,09,1,121,01,70,70, , ,  , 
 7,2011,03,2,11,050,01,1,123,01,84,84, , ,  , 
 7,2011,03,2,11,050,03,1,125,01,56,56, , ,  , 
 7,2011,03,2,11,050,06,1,128,01,72,72, , ,  , 
 7,2011,03,2,11,050,06,1,128,03,54,54, , ,  , 
 7,2011,03,2,11,050,06,1,128,05,54,54, , ,  , 
 7,2011,03,2,11,050,07,1,129,01,54,54, , ,  , 
 7,2011,03,2,11,050,07,1,129,06,54,54, , ,  , 
 7,2011,03,2,11,050,08,1,130,01,63,63, , ,  , 
 7,2011,03,2,11,050,08,1,130,03,63,63, , ,  , 
 7,2011,03,2,11,050,08,1,130,04,63,63, , ,  , 
 7,2011,03,2,11,050,09,1,131,01,49,69, , ,  , 
 7,2011,03,2,11,051,01,1,153,01,45,45, , ,  , 
 7,2011,03,2,11,051,03,1,155,01,45,64, , ,  , 
 7,2011,03,2,11,051,03,1,155,02,45,50, , ,  , 
 7,2011,03,2,11,051,04,1,156,01,66,66, , ,  , 
 7,2011,03,2,11,051,05,1,157,04,50,50, , ,  , 
 7,2011,03,2,11,051,06,1,158,01,45,45, , ,  , 
 7,2011,03,2,11,051,07,1,159,01,72,72, , ,  , 
 7,2011,03,2,11,051,07,1,159,03,44,44, , ,  , 
 7,2011,03,2,11,051,07,1,159,08,48,48, , ,  , 
 7,2011,03,2,11,051,09,1,161,01,40,40, , ,  , 
 7,2011,03,2,11,051,09,1,161,02,40,40, , ,  , 
 7,2011,03,2,11,051,10,1,162,01,44,44, , ,  , 
 7,2011,03,2,11,052,01,1,163,01,48,40, , ,  , 
 7,2011,03,2,11,052,02,1,164,01,49,49, , ,  , 
 7,2011,03,2,11,052,04,1,166,01,48,00, , ,  , 
 7,2011,03,2,11,052,05,1,167,02,48,48, , ,  , 
 7,2011,03,2,11,052,06,1,168,01,50,50, , ,  , 
 7,2011,03,2,11,052,06,1,168,07,42,36, , ,  , 
 7,2011,03,2,11,052,07,1,169,01,48,30, , ,  , 
 7,2011,03,2,11,052,07,1,169,03,54,54, , ,  , 
 7,2011,03,2,11,052,08,1,170,03,35,20, , ,  , 
 7,2011,03,2,11,052,09,1,171,01,52,58, , ,  , 
 7,2011,03,2,11,052,10,1,172,01,45,36, , ,  , 
 7,2011,03,2,11,053,03,1,135,03,60,60, , ,  , 
 7,2011,03,2,11,053,04,1,136,01,54,54, , ,  , 
 7,2011,03,2,11,053,04,1,136,02,55,55, , ,  , 
 7,2011,03,2,11,053,04,1,136,03,60,60, , ,  , 
 7,2011,03,2,11,053,05,1,137,01,65,65, , ,  , 
 7,2011,03,2,11,053,05,1,137,02,55,55, , ,  , 
 7,2011,03,2,11,053,06,1,138,02,50,50, , ,  , 
 7,2011,03,2,11,053,06,1,138,03,45,45, , ,  , 
 7,2011,03,2,11,053,07,1,139,01,60,60, , ,  , 
 7,2011,03,2,11,053,07,1,139,02,45,45, , ,  , 
 7,2011,03,2,11,053,08,1,140,01,60,60, , ,  , 
 7,2011,03,2,11,053,08,1,140,03,54,54, , ,  , 
 7,2011,03,2,11,053,09,1,141,01,60,60, , ,  , 
 7,2011,03,2,11,053,10,1,142,01,70,70, , ,  , 
 7,2011,03,2,11,053,10,1,142,03,30,  ,2, ,  , 
 7,2011,03,2,11,054,01,1,143,01,54,54, , ,  , 
 7,2011,03,2,11,054,03,1,145,02,50,50, , ,  , 
 7,2011,03,2,11,054,03,1,145,05,65,65, , ,  , 
 7,2011,03,2,11,054,03,1,145,06,55,55, , ,  , 
 7,2011,03,2,11,054,03,1,145,07,55,55, , ,  , 
 7,2011,03,2,11,054,06,1,148,03,40,40, , ,  , 
 7,2011,03,2,11,054,06,1,148,05,50,50, , ,  , 
 7,2011,03,2,11,054,06,1,148,06,70,70, , ,  , 
 7,2011,03,2,11,054,08,1,150,03,65,65, , ,  , 
 7,2011,03,2,11,054,09,1,151,02,54,54, , ,  , 
 7,2011,03,2,11,054,10,1,152,03,40,40, , ,  , 
 7,2011,04,1,11,055,01,1,001,03,84,36, , ,  , 
 7,2011,04,1,11,055,02,1,002,03,50,30, , ,  , 
 7,2011,04,1,11,055,03,1,003,02,50,18, , ,  , 
 7,2011,04,1,11,055,03,1,003,03,84,36, , ,  , 
 7,2011,04,1,11,055,04,1,004,01,70,60, , ,  , 
 7,2011,04,1,11,055,04,1,004,03,84,84, , ,  , 
 7,2011,04,1,11,055,06,1,006,02,70,40, , ,  , 
 7,2011,04,1,11,055,06,1,006,03,48,24, , ,  , 
 7,2011,04,1,11,055,07,1,007,01,40,00, , ,  , 
 7,2011,04,1,11,055,08,1,008,02,45,24, , ,  , 
 7,2011,04,1,11,055,09,1,009,02,45,30, , ,  , 
 7,2011,04,1,11,055,09,1,009,03,45,30, , ,  , 
 7,2011,04,1,11,055,10,1,010,01,45,29, , ,  , 
 7,2011,04,1,11,056,02,1,012,01,35,00, , ,  , 
 7,2011,04,1,11,056,02,1,012,02,35,00, , ,  , 
 7,2011,04,1,11,056,03,1,013,02,50,20, , ,  , 
 7,2011,04,1,11,056,04,1,014,02,70,20, , ,  , 
 7,2011,04,1,11,056,06,1,016,01,50,20, , ,  , 
 7,2011,04,1,11,056,06,1,016,04,50,30, , ,  , 
 7,2011,04,1,11,056,06,1,016,05,60,30, , ,  , 
 7,2011,04,1,11,056,07,1,017,01,60,30, , ,  , 
 7,2011,04,1,11,056,09,1,019,03,70,40, , ,  , 
 7,2011,04,1,11,056,09,1,019,04,48,48, , ,  , 
 7,2011,04,2,11,056,04,1,145,02,35,25, , ,  , 
 7,2011,04,2,11,056,04,1,145,03,84,60, , ,  , 
 7,2011,04,2,11,056,04,1,145,04,84,60, , ,  , 
 7,2011,04,2,11,056,07,1,148,01,49,28, , ,  , 
 7,2011,04,2,11,056,09,1,150,01,63,18, , ,  , 
 7,2011,04,2,11,056,09,1,150,03,45,00, , ,  , 
 7,2011,04,1,11,057,02,1,022,01,99,60, , ,  , 
 7,2011,04,1,11,057,02,1,022,02,35,00, , ,  , 
 7,2011,04,1,11,057,03,1,023,01,40,50, , ,  , 
 7,2011,04,1,11,057,03,1,023,02,42,21, , ,  , 
 7,2011,04,1,11,057,04,1,024,01,50,30, , ,  , 
 7,2011,04,1,11,057,04,1,024,02,35,00, , ,  , 
 7,2011,04,1,11,057,06,1,026,01,50,30, , ,  , 
 7,2011,04,1,11,057,06,1,026,02,50,30, , ,  , 
 7,2011,04,1,11,057,06,1,026,03,50,30, , ,  , 
 7,2011,04,1,11,057,06,1,026,04,50,30, , ,  , 
 7,2011,04,1,11,057,07,1,027,01,40,24, , ,  , 
 7,2011,04,1,11,057,07,1,027,02,40,00, , ,  , 
 7,2011,04,1,11,057,08,1,028,01,40,20, , ,  , 
 7,2011,04,1,11,058,03,1,033,01,28,  ,2, ,  , 
 7,2011,04,1,11,058,05,1,035,02,60,40, , ,  , 
 7,2011,04,1,11,058,06,1,036,01,99,40, , ,  , 
 7,2011,04,1,11,058,06,1,036,03,45,29, , ,  , 
 7,2011,04,1,11,058,07,1,037,01,42,00, , ,  , 
 7,2011,04,1,11,058,07,1,037,02,45,29, , ,  , 
 7,2011,04,1,11,058,07,1,037,03,45,29, , ,  , 
 7,2011,04,1,11,058,08,1,038,02,40,00, , ,  , 
 7,2011,04,1,11,058,09,1,039,01,50,00, , ,  , 
 7,2011,04,1,11,058,10,1,040,01,60,30, , ,  , 
 7,2011,04,1,11,059,01,1,041,01,60,30, , ,  , 
 7,2011,04,1,11,059,02,1,042,02,35,00, , ,  , 
 7,2011,04,1,11,059,03,1,043,01,60,40, , ,  , 
 7,2011,04,1,11,059,03,1,043,02,60,40, , ,  , 
 7,2011,04,1,11,059,04,1,044,02,35,20, , ,  , 
 7,2011,04,1,11,059,07,1,047,02,40,16, , ,  , 
 7,2011,04,1,11,059,08,1,048,01,40,00, , ,  , 
 7,2011,04,1,11,060,03,1,053,01,40,45, , ,  , 
 7,2011,04,1,11,060,05,1,055,01,50,50, , ,  , 
 7,2011,04,1,11,060,05,1,055,04,45,50, , ,  , 
 7,2011,04,1,11,060,05,1,055,05,45,45, , ,  , 
 7,2011,04,1,11,060,05,1,055,06,40,40, , ,  , 
 7,2011,04,1,11,060,05,1,055,07,40,45, , ,  , 
 7,2011,04,1,11,060,05,1,055,08,40,40, , ,  , 
 7,2011,04,1,11,060,06,1,056,01,55,55, , ,  , 
 7,2011,04,1,11,060,06,1,056,02,50,50, , ,  , 
 7,2011,04,1,11,060,08,1,058,01,60,60, , ,  , 
 7,2011,04,1,11,060,08,1,058,02,30,  ,2, ,  , 
 7,2011,04,1,11,060,08,1,058,03,40,48, , ,  , 
 7,2011,04,1,11,060,09,1,059,03,45,45, , ,  , 
 7,2011,04,1,11,061,02,1,062,02,45,45, , ,  , 
 7,2011,04,1,11,061,02,1,062,03,35,35, , ,  , 
 7,2011,04,1,11,061,05,1,065,05,60,60, , ,  , 
 7,2011,04,1,11,061,06,1,066,01,45,50, , ,  , 
 7,2011,04,1,11,061,06,1,066,02,45,45, , ,  , 
 7,2011,04,1,11,061,07,1,067,01,50,50, , ,  , 
 7,2011,04,1,11,061,07,1,067,02,35,40, , ,  , 
 7,2011,04,1,11,061,08,1,069,01,30,  ,2, ,  , 
 7,2011,04,1,11,061,09,1,070,01,40,40, , ,  , 
 7,2011,04,2,11,061,01,1,102,01,70,70, , ,  , 
 7,2011,04,2,11,061,03,1,104,01,70,70, , ,  , 
 7,2011,04,1,11,062,01,1,072,01,40,24, , ,  , 
 7,2011,04,1,11,062,01,1,072,02,40,24, , ,  , 
 7,2011,04,1,11,062,01,1,072,04,84,84, , ,  , 
 7,2011,04,1,11,062,03,1,074,01,40,16, , ,  , 
 7,2011,04,1,11,062,06,1,077,01,16,  ,2, ,  , 
 7,2011,04,1,11,062,09,1,080,01,40,46, , ,  , 
 7,2011,04,1,11,062,10,1,081,01,40,10, , ,  , 
 7,2011,04,1,11,063,01,1,132,01,48,00, , ,  , 
 7,2011,04,1,11,063,02,1,133,01,50,00, , ,  , 
 7,2011,04,1,11,063,02,1,133,03,50,  ,2, ,  , 
 7,2011,04,1,11,063,03,1,134,01,50,00, , ,  , 
 7,2011,04,1,11,063,03,1,134,03,50,00, , ,  , 
 7,2011,04,1,11,063,03,1,134,05,60,00, , ,  , 
 7,2011,04,1,11,063,03,1,134,06,80,00, , ,  , 
 7,2011,04,1,11,063,03,1,134,08,60,00, , ,  , 
 7,2011,04,1,11,063,03,1,134,10,50,00, , ,  , 
 7,2011,04,1,11,063,03,1,134,11,60,00, , ,  , 
 7,2011,04,1,11,063,03,1,134,12,40,00, , ,  , 
 7,2011,04,1,11,063,03,1,134,13,40,00, , ,  , 
 7,2011,04,1,11,063,04,1,135,01,50,00, , ,  , 
 7,2011,04,1,11,063,04,1,135,03,60,00, , ,  , 
 7,2011,04,1,11,063,04,1,135,04,50,00, , ,  , 
 7,2011,04,1,11,063,04,1,135,05,48,16, , ,  , 
 7,2011,04,1,11,063,06,1,137,01,70,00, , ,  , 
 7,2011,04,1,11,063,06,1,137,07,48,00, , ,  , 
 7,2011,04,1,11,063,06,1,137,09,50,00, , ,  , 
 7,2011,04,1,11,063,07,1,138,01,50,00, , ,  , 
 7,2011,04,1,11,063,08,1,139,01,48,00, , ,  , 
 7,2011,04,1,11,063,10,1,141,02,35,20, , ,  , 
 7,2011,04,2,11,064,01,1,172,01,48,32, , ,  , 
 7,2011,04,2,11,064,01,1,172,02,40,32, , ,  , 
 7,2011,04,2,11,064,03,1,174,05,60,16, , ,  , 
 7,2011,04,2,11,064,03,1,174,06,60,16, , ,  , 
 7,2011,04,2,11,064,03,1,174,07,60,00, , ,  , 
 7,2011,04,2,11,064,04,1,175,02,60,30, , ,  , 
 7,2011,04,2,11,064,04,1,175,03,54,32, , ,  , 
 7,2011,04,2,11,064,05,1,176,01,56,40, , ,  , 
 7,2011,04,2,11,064,07,1,178,04,40,40, , ,  , 
 7,2011,04,2,11,064,09,1,180,01,48,24, , ,  , 
 7,2011,04,2,11,064,09,1,180,02,48,24, , ,  , 
 7,2011,04,2,11,064,10,1,181,01,56,44, , ,  , 
 7,2011,04,2,11,065,02,1,143,03,56,00, , ,  , 
 7,2011,04,2,11,065,03,1,144,01,84,60, , ,  , 
 7,2011,04,2,11,065,03,1,144,02,84,60, , ,  , 
 7,2011,04,2,11,065,05,1,146,01,48,00, , ,  , 
 7,2011,04,2,11,066,01,1,112,01,56,24, , ,  , 
 7,2011,04,2,11,066,01,1,112,02,55,00, , ,  , 
 7,2011,04,2,11,066,01,1,112,03,40,00, , ,  , 
 7,2011,04,2,11,066,01,1,112,04,55,00, , ,  , 
 7,2011,04,2,11,066,02,1,113,01,56,29, , ,  , 
 7,2011,04,2,11,066,02,1,113,02,35,00, , ,  , 
 7,2011,04,2,11,066,03,1,114,01,70,70, , ,  , 
 7,2011,04,2,11,066,04,1,115,01,56,00, , ,  , 
 7,2011,04,2,11,066,04,1,115,02,56,00, , ,  , 
 7,2011,04,2,11,066,04,1,115,03,56,00, , ,  , 
 7,2011,04,2,11,066,08,1,119,01,44,34, , ,  , 
 7,2011,04,2,11,066,09,1,120,01,60,30, , ,  , 
 7,2011,04,2,11,066,10,1,121,01,35,20, , ,  , 
 7,2011,04,2,11,067,05,1,106,01,70,70, , ,  , 
 7,2011,04,2,11,067,05,1,106,02,70,85, , ,  , 
 7,2011,04,2,11,067,07,1,108,03,60,60, , ,  , 
 7,2011,04,2,11,067,07,1,108,04,50,58, , ,  , 
 7,2011,04,2,11,067,08,1,109,01,45,45, , ,  , 
 7,2011,04,2,11,067,08,1,109,02,35,35, , ,  , 
 7,2011,04,2,11,067,09,1,110,03,45,45, , ,  , 
 7,2011,04,2,11,067,09,1,110,04,45,45, , ,  , 
 7,2011,04,2,11,067,10,1,111,01,70,70, , ,  , 
 7,2011,04,2,11,067,10,1,111,04,70,70, , ,  , 
 7,2011,04,2,11,068,03,1,124,01,60,60, , ,  , 
 7,2011,04,2,11,068,06,1,127,02,60,60, , ,  , 
 7,2011,04,2,11,068,07,1,128,01,60,60, , ,  , 
 7,2011,04,2,11,068,08,1,129,01,63,63, , ,  , 
 7,2011,04,2,11,068,10,1,131,03,40,40, , ,  , 
 7,2011,04,2,11,069,02,1,093,01,52,30, , ,  , 
 7,2011,04,2,11,069,02,1,093,02,48,12, , ,  , 
 7,2011,04,2,11,069,02,1,093,05,48,12, , ,  , 
 7,2011,04,2,11,069,02,1,093,09,48,16, , ,  , 
 7,2011,04,2,11,069,04,1,095,01,14,  ,2, ,  , 
 7,2011,04,2,11,069,04,1,095,03,40,20, , ,  , 
 7,2011,04,2,11,069,07,1,098,01,48,32, , ,  , 
 7,2011,04,2,11,069,09,1,100,01,48,24, , ,  , 
 7,2011,04,2,11,069,09,1,100,06,56,56, , ,  , 
 7,2011,04,2,11,069,09,1,100,07,28,  ,1,1,20,1
 7,2011,04,2,11,069,09,1,100,08,28,  ,1,4,40,1
 7,2011,04,2,11,069,10,1,101,02,21,  ,2, ,  , 
 7,2011,04,2,11,070,04,1,085,01,35,00, , ,  , 
 7,2011,04,2,11,070,05,1,086,03,40,15, , ,  , 
 7,2011,04,2,11,070,05,1,086,04,65,25, , ,  , 
 7,2011,04,2,11,070,05,1,086,05,60,20, , ,  , 
 7,2011,04,2,11,070,05,1,086,07,40,35, , ,  , 
 7,2011,04,2,11,070,06,1,087,01,60,20, , ,  , 
 7,2011,04,2,11,070,06,1,087,02,65,16, , ,  , 
 7,2011,04,2,11,070,08,1,089,02,60,15, , ,  , 
 7,2011,04,2,11,070,09,1,090,01,42,22, , ,  , 
 7,2011,04,2,11,070,10,1,091,03,65,40, , ,  , 
 7,2011,04,2,11,070,10,1,091,04,70,25, , ,  , 
 7,2011,04,2,11,070,10,1,091,05,70,35, , ,  , 
 7,2011,04,2,11,070,10,1,091,06,40,08, , ,  , 
 7,2011,04,2,11,071,01,1,162,01,40,16, , ,  , 
 7,2011,04,2,11,071,01,1,162,03,50,30, , ,  , 
 7,2011,04,2,11,071,02,1,163,01,65,20, , ,  , 
 7,2011,04,2,11,071,02,1,163,02,54,25, , ,  , 
